Year,Month,Day,Adj Close,Close,High,Low,Open,QPL1,QPL2,QPL3,QPL-1,QPL-2,QPL-3
2004,4,12,0.658587992,0.658587992,0.66229552,0.656814456,0.66229552,0.662287103,0.665504381,0.669115238,0.654909542,0.651743484,0.648226373
2004,4,13,0.654578805,0.654578805,0.664010584,0.654878855,0.664010584,0.658255397,0.661453089,0.665041965,0.650922748,0.647775963,0.644280262
2004,4,14,0.634598315,0.634598315,0.645911396,0.631113946,0.644412935,0.638162682,0.641262767,0.644742096,0.631053856,0.628003124,0.624614127
2004,4,15,0.63641572,0.63641572,0.637795806,0.634517789,0.637308002,0.639990295,0.643099259,0.646588551,0.63286111,0.629801641,0.626402939
2004,4,16,0.641889751,0.641889751,0.641889751,0.636699319,0.640614986,0.645495072,0.648630777,0.652150082,0.638304567,0.635218782,0.631790846
2004,4,19,0.644080877,0.644080877,0.64850843,0.64259094,0.64279747,0.647698506,0.650844914,0.654376233,0.640483455,0.637387137,0.633947499
2004,4,20,0.63439697,0.63439697,0.640614986,0.634316504,0.640614986,0.637960207,0.641059308,0.644537533,0.630853636,0.627803872,0.62441595
2004,4,21,0.626409411,0.626409411,0.627785802,0.621118009,0.625312626,0.629927784,0.632987865,0.636422296,0.62291069,0.619899325,0.61655406
2004,4,22,0.624882877,0.624882877,0.626291752,0.621195197,0.621388197,0.628392675,0.631445299,0.634871361,0.621392682,0.618388656,0.615051543
2004,4,23,0.625508189,0.625508189,0.631991446,0.624687612,0.631512463,0.6290215,0.632077179,0.635506668,0.622014502,0.619007469,0.615667017
2004,4,26,0.629485071,0.629485071,0.630318284,0.626095653,0.626487911,0.633020718,0.636095825,0.639547119,0.625969171,0.62294302,0.61958133
2004,4,27,0.629881561,0.629881561,0.63179177,0.626213312,0.630000651,0.633419435,0.636496479,0.639949946,0.626363447,0.62333539,0.619971582
2004,4,28,0.622084022,0.622084022,0.630000651,0.622084022,0.628614485,0.625578099,0.628617051,0.632027767,0.618609459,0.615618888,0.612296722
2004,4,29,0.620116591,0.620116591,0.623791456,0.615915239,0.618582189,0.623599619,0.626628959,0.630028888,0.616653018,0.613671905,0.610360246
2004,4,30,0.624804735,0.624804735,0.626998544,0.621813238,0.623713613,0.628314095,0.631366337,0.63479197,0.621314977,0.618311326,0.61497463
2004,5,3,0.625899732,0.625899732,0.627195179,0.625195384,0.627195179,0.629415242,0.632472833,0.63590447,0.622403858,0.619394943,0.6160524
2004,5,4,0.632991493,0.632991493,0.633191884,0.62558651,0.62558651,0.636546835,0.639639071,0.643109589,0.629456008,0.626413001,0.623032585
2004,5,5,0.636091828,0.636091828,0.636091828,0.632911384,0.633593082,0.639664584,0.642771965,0.646259482,0.632539028,0.629481116,0.626084143
2004,5,6,0.632791281,0.632791281,0.635202944,0.632511079,0.633191884,0.636345498,0.639436756,0.642906177,0.629256915,0.62621487,0.622835523
2004,5,7,0.619310081,0.619310081,0.630517066,0.619310081,0.627391934,0.622788578,0.625813979,0.629209486,0.615851012,0.612873776,0.609566424
2004,5,10,0.603099942,0.603099942,0.611284316,0.602809072,0.611209571,0.606487392,0.609433604,0.612740235,0.599731413,0.596832105,0.593611321
2004,5,11,0.603281856,0.603281856,0.608605683,0.602990806,0.605693519,0.606670327,0.609617427,0.612925056,0.59991231,0.597012127,0.593790372
2004,5,12,0.610910892,0.610910892,0.614514828,0.610016465,0.611995101,0.614342214,0.617326583,0.62067604,0.607498736,0.604561878,0.601299381
2004,5,13,0.602010727,0.602010727,0.60801363,0.599304795,0.605583489,0.605392059,0.60833295,0.611633609,0.598648281,0.595754209,0.592539242
2004,5,14,0.602700114,0.602700114,0.605290234,0.597300172,0.600997627,0.606085318,0.609029577,0.612334016,0.599333818,0.596436432,0.593217783
2004,5,17,0.604997277,0.604997277,0.607791901,0.603791773,0.60620755,0.608395384,0.611350864,0.614667898,0.601618151,0.598709721,0.595478805
2004,5,18,0.600312173,0.600312173,0.604010642,0.596587479,0.596587479,0.603683965,0.606616558,0.609907905,0.596959215,0.594073308,0.590867412
2004,5,19,0.60849458,0.60849458,0.609904826,0.606906593,0.606906593,0.611912329,0.614884895,0.618221104,0.605095919,0.602170677,0.598921084
2004,5,20,0.60849458,0.60849458,0.609904826,0.606906593,0.606906593,0.611912329,0.614884895,0.618221104,0.605095919,0.602170677,0.598921084
2004,5,21,0.612407386,0.612407386,0.614590406,0.61031431,0.61031431,0.615847113,0.618838793,0.622196455,0.608986872,0.606042819,0.60277233
2004,5,24,0.608605683,0.608605683,0.611396432,0.608716846,0.608716846,0.612024057,0.614997165,0.618333983,0.605206402,0.602280626,0.599030439
2004,5,25,0.61728394,0.61728394,0.616788983,0.610612452,0.610612452,0.620751057,0.62376656,0.627150958,0.613836188,0.610868693,0.607572161
2004,5,26,0.619386792,0.619386792,0.622393727,0.619386792,0.619386792,0.62286572,0.625891496,0.629287424,0.615927295,0.61294969,0.609641928
2004,5,27,0.633994818,0.633994818,0.63588959,0.627116561,0.627116561,0.637555795,0.640652932,0.644128952,0.630453729,0.627405899,0.624020125
2004,5,28,0.629802227,0.629802227,0.63439697,0.62889123,0.63439697,0.633339656,0.636416312,0.639869345,0.626284556,0.623256881,0.619893496
2004,5,31,0.629802227,0.629802227,0.63439697,0.62889123,0.63439697,0.633339656,0.636416312,0.639869345,0.626284556,0.623256881,0.619893496
2004,6,1,0.629405856,0.629405856,0.637511134,0.632391036,0.636699319,0.632941059,0.636015778,0.639466638,0.625890399,0.622864629,0.619503361
2004,6,2,0.623285949,0.623285949,0.630994439,0.623986006,0.630994439,0.626786778,0.629831601,0.633248907,0.619804674,0.616808324,0.61347974
2004,6,3,0.619310081,0.619310081,0.626017272,0.620809495,0.622781336,0.622788578,0.625813979,0.629209486,0.615851012,0.612873776,0.609566424
2004,6,4,0.621118009,0.621118009,0.623791456,0.619310081,0.623091757,0.624606661,0.627640894,0.631046313,0.617648842,0.614662915,0.611345908
2004,6,7,0.630119741,0.630119741,0.630596519,0.626802087,0.628219664,0.633658953,0.63673716,0.640191934,0.626600296,0.623571095,0.620206015
2004,6,8,0.627588809,0.627588809,0.633713603,0.626802087,0.632111251,0.631113805,0.634179648,0.637620546,0.6240835,0.621066465,0.617714902
2004,6,9,0.620001256,0.620001256,0.626095653,0.620001256,0.625195384,0.623483636,0.626512413,0.62991171,0.616538327,0.613557769,0.610246725
2004,6,10,0.635081947,0.635081947,0.635081947,0.624804735,0.626213312,0.638649031,0.641751478,0.645233458,0.631534787,0.62848173,0.62509015
2004,6,11,0.62920779,0.62920779,0.630914807,0.627982914,0.630318284,0.63274188,0.635815632,0.639265406,0.625693439,0.622668621,0.619308411
2004,6,14,0.625,0.625,0.630517066,0.622509956,0.627116561,0.628510456,0.631563652,0.634990356,0.621509151,0.618504562,0.615166823
2004,6,15,0.636294246,0.636294246,0.631392896,0.620886624,0.623208284,0.639868139,0.642976509,0.646465135,0.632740314,0.62968143,0.626283375
2004,6,16,0.629683316,0.629683316,0.63641572,0.629405856,0.634115398,0.633220077,0.636296152,0.639748533,0.626166309,0.623139205,0.619776456
2004,6,17,0.624687612,0.624687612,0.631113946,0.624609649,0.627313197,0.628196314,0.631247984,0.634672975,0.621198508,0.61819542,0.61485935
2004,6,18,0.627510011,0.627510011,0.627510011,0.622781336,0.622781336,0.631034565,0.634100023,0.637540489,0.624005143,0.620988487,0.617637344
2004,6,21,0.630199134,0.630199134,0.629009962,0.626998544,0.626998544,0.633738793,0.636817387,0.640272596,0.626679246,0.623649663,0.620284159
2004,6,22,0.627904058,0.627904058,0.62810123,0.624609649,0.624609649,0.631430825,0.634498208,0.637940834,0.624396988,0.621378438,0.618025191
2004,6,23,0.625117242,0.625117242,0.62920779,0.623519123,0.62810123,0.628628357,0.631682126,0.635109472,0.621625738,0.618620585,0.615282221
2004,6,24,0.636902153,0.636902153,0.63379389,0.626998544,0.627510011,0.640479461,0.643590801,0.64708276,0.633344827,0.63028302,0.626881719
2004,6,25,0.636699319,0.636699319,0.638080657,0.634115398,0.637714446,0.640275487,0.643385836,0.646876683,0.633143125,0.630082293,0.626682076
2004,6,28,0.641395688,0.641395688,0.64279747,0.636699319,0.636780441,0.644998234,0.648131525,0.651648122,0.637813263,0.634729854,0.631304556
2004,6,29,0.633111775,0.633111775,0.640081942,0.631512463,0.639795303,0.636667793,0.639760616,0.643231794,0.629575619,0.626532033,0.623150975
2004,6,30,0.634316504,0.634316504,0.634517789,0.627982914,0.628219664,0.637879288,0.640977997,0.64445578,0.630773619,0.627724242,0.62433675
2004,7,1,0.639590621,0.639590621,0.641395688,0.635808706,0.637308002,0.643183029,0.646307502,0.649814202,0.636018278,0.632943547,0.629527889
2004,7,2,0.646997929,0.646997929,0.648298204,0.638080657,0.638610423,0.650631941,0.6537926,0.657339912,0.643384213,0.640273872,0.636818656
2004,7,5,0.649013519,0.649013519,0.648592532,0.646997929,0.648592532,0.652658853,0.655829358,0.659387721,0.645388546,0.642268516,0.638802536
2004,7,6,0.652103066,0.652103066,0.654407442,0.649688184,0.652103066,0.655765753,0.658951351,0.662526653,0.648460837,0.645325954,0.641843475
2004,7,7,0.657116532,0.657116532,0.657116532,0.652997255,0.652997255,0.660807378,0.664017468,0.667620257,0.653446301,0.650287316,0.646778063
2004,7,8,0.657202959,0.657202959,0.657418966,0.653893948,0.657202959,0.660894291,0.664104802,0.667708066,0.653532245,0.650372845,0.64686313
2004,7,9,0.657981336,0.657981336,0.658414543,0.654707313,0.657678425,0.66167704,0.664891353,0.668498885,0.654306275,0.651143133,0.647629261
2004,7,12,0.660589218,0.660589218,0.660589218,0.657505393,0.657505393,0.664299569,0.667526623,0.671148453,0.656899591,0.653723912,0.650196113
2004,7,13,0.656081915,0.656081915,0.659587085,0.656685054,0.657678425,0.65976695,0.662971985,0.666569102,0.652417462,0.649263451,0.645759724
2004,7,14,0.652018011,0.652018011,0.659108877,0.651890457,0.656987071,0.65568022,0.658865402,0.662440238,0.648376256,0.645241782,0.641759757
2004,7,15,0.649899244,0.649899244,0.651380956,0.64850843,0.651380956,0.653549553,0.656724385,0.660287604,0.646269324,0.643145036,0.639674325
2004,7,16,0.658978581,0.658978581,0.659413099,0.649603724,0.652315736,0.662679886,0.665899072,0.66951207,0.65529795,0.652130014,0.648610817
2004,7,19,0.659108877,0.659108877,0.660414755,0.659500122,0.66010958,0.662810914,0.666030736,0.669644449,0.655427518,0.652258955,0.648739062
2004,7,20,0.656900764,0.656900764,0.657202959,0.65397948,0.657202959,0.660590398,0.663799433,0.66740104,0.653231737,0.65007379,0.646565689
2004,7,21,0.637917817,0.637917817,0.653295875,0.637308002,0.652188063,0.641500829,0.64461713,0.648114658,0.634354817,0.631288127,0.627881403
2004,7,22,0.643790603,0.643790603,0.642880082,0.639018476,0.639181852,0.647406601,0.650551591,0.654081318,0.640194801,0.637099879,0.633661792
2004,7,23,0.635202944,0.635202944,0.639918089,0.634880364,0.639918089,0.638770708,0.641873746,0.64535639,0.631655108,0.62860147,0.625209244
2004,7,26,0.637999237,0.637999237,0.639386177,0.637999237,0.638406515,0.641582706,0.644699405,0.64819738,0.634435782,0.631368701,0.627961542
2004,7,27,0.627510011,0.627510011,0.640491903,0.636780441,0.638284326,0.631034565,0.634100023,0.637540489,0.624005143,0.620988487,0.617637344
2004,7,28,0.627785802,0.627785802,0.630795419,0.625312626,0.630795419,0.631311905,0.63437871,0.637820688,0.624279393,0.621261411,0.617908796
2004,7,29,0.634517789,0.634517789,0.634517789,0.629603982,0.63179177,0.638081704,0.641181396,0.644660283,0.63097378,0.627923435,0.624534868
2004,7,30,0.634880364,0.634880364,0.63439697,0.634115398,0.634115398,0.638446315,0.641547778,0.645028653,0.63133433,0.628282242,0.624891738
2004,8,2,0.639304399,0.639304399,0.640491903,0.638202786,0.638202786,0.6428952,0.646018275,0.649523405,0.635733655,0.6326603,0.62924617
2004,8,3,0.644786894,0.644786894,0.644786894,0.637511134,0.637511134,0.648408488,0.651558346,0.655093535,0.641185528,0.638085817,0.634642409
2004,8,4,0.646287084,0.646287084,0.645286202,0.643417835,0.644288421,0.649917104,0.65307429,0.656617705,0.642677339,0.639570415,0.636118995
2004,8,5,0.644205391,0.644205391,0.646705031,0.644205391,0.645702839,0.647823719,0.650970736,0.654502737,0.640607273,0.637510357,0.634070054
2004,8,6,0.654407442,0.654407442,0.654407442,0.644205391,0.644205391,0.658083071,0.661279926,0.664867863,0.650752342,0.64760638,0.644111595
2004,8,9,0.653594792,0.653594792,0.654407442,0.652997255,0.653893948,0.657265857,0.660458742,0.664042223,0.649944231,0.646802176,0.643311731
2004,8,10,0.652315736,0.652315736,0.655694723,0.654407442,0.654707313,0.655979617,0.659166254,0.662742722,0.648672319,0.645536413,0.642052798
2004,8,11,0.652613699,0.652613699,0.652613699,0.651084065,0.651890457,0.656279254,0.659467347,0.663045449,0.648968618,0.64583128,0.642346074
2004,8,12,0.658414543,0.658414543,0.658414543,0.655694723,0.655694723,0.662112679,0.665329109,0.668939016,0.654737061,0.651571837,0.648055652
2004,8,13,0.665380239,0.665380239,0.665911973,0.654407442,0.654407442,0.669117501,0.672367959,0.676016056,0.661663852,0.658465141,0.654911757
2004,8,16,0.664496005,0.664496005,0.665601671,0.664098799,0.664098799,0.668228299,0.671474438,0.675117687,0.660784556,0.657590096,0.654041434
2004,8,17,0.664187074,0.664187074,0.666400135,0.664010584,0.666400135,0.667917633,0.671162263,0.674803818,0.660477351,0.657284376,0.653737363
2004,8,18,0.664098799,0.664098799,0.665380239,0.663790226,0.665291727,0.667828863,0.671073061,0.674714133,0.660389569,0.657197019,0.653650478
2004,8,19,0.671681881,0.671681881,0.663790226,0.663085997,0.663085997,0.675454537,0.678735779,0.682418427,0.667930297,0.664701292,0.661114254
2004,8,20,0.66938889,0.66938889,0.674217939,0.672721148,0.672721148,0.673148667,0.676418708,0.680088784,0.665650113,0.662432131,0.658857339
2004,8,23,0.668583274,0.668583274,0.671681881,0.668583274,0.671681881,0.672338526,0.675604631,0.67927029,0.664848997,0.661634888,0.658064398
2004,8,24,0.648298204,0.648298204,0.660894811,0.653210521,0.660589218,0.65193952,0.655106531,0.658660972,0.644677226,0.641560634,0.638098474
2004,8,25,0.652018011,0.652018011,0.652188063,0.648718774,0.65180552,0.65568022,0.658865402,0.662440238,0.648376256,0.645241782,0.641759757
2004,8,26,0.650787473,0.650787473,0.655179203,0.648887157,0.650618136,0.65444277,0.657621941,0.66119003,0.647152591,0.644024033,0.640548579
2004,8,27,0.655308008,0.655308008,0.657591879,0.655093372,0.657418966,0.658988696,0.662189951,0.665782825,0.651647878,0.648497588,0.644997993
2004,8,30,0.652485967,0.652485967,0.653295875,0.647081673,0.647291124,0.656150804,0.659338272,0.662915674,0.648841599,0.645704875,0.642220351
2004,8,31,0.655995786,0.655995786,0.655608714,0.651508272,0.652188063,0.659680337,0.662884952,0.666481597,0.652331815,0.649178218,0.64567495
2004,9,1,0.656297147,0.656297147,0.656297147,0.656297147,0.656297147,0.659983391,0.663189478,0.666787775,0.652631492,0.649476447,0.64597157
2004,9,2,0.648802936,0.648802936,0.653808415,0.648802936,0.653295875,0.652447087,0.655616563,0.659173772,0.645179139,0.642060121,0.638595266
2004,9,3,0.646788657,0.646788657,0.651720524,0.646788657,0.651508272,0.650421494,0.65358113,0.657127295,0.64317611,0.640066775,0.636612677
2004,9,6,0.648004115,0.648004115,0.6490978,0.647500634,0.648718774,0.651643779,0.654809353,0.658362182,0.644384779,0.641269601,0.637809012
2004,9,7,0.647710323,0.647710323,0.649603724,0.646788657,0.649519324,0.651348337,0.654512476,0.658063694,0.644092629,0.640978863,0.637519843
2004,9,8,0.654707313,0.654707313,0.649983764,0.641683757,0.645786285,0.658384627,0.661582947,0.665172527,0.651050538,0.647903135,0.644406748
2004,9,9,0.651211262,0.651211262,0.654493093,0.652103066,0.654193401,0.654868939,0.658050181,0.661620594,0.647574013,0.644443418,0.640965701
2004,9,10,0.656814456,0.656814456,0.652103066,0.652103066,0.652103066,0.660503605,0.663712219,0.667313352,0.653145912,0.649988379,0.64648074
2004,9,13,0.655995786,0.655995786,0.657981336,0.655995786,0.657202959,0.659680337,0.662884952,0.666481597,0.652331815,0.649178218,0.64567495
2004,9,14,0.66269052,0.66269052,0.663878381,0.660196722,0.661419451,0.666412674,0.669649993,0.673283343,0.658989156,0.655803376,0.652264355
2004,9,15,0.657202959,0.657202959,0.662514925,0.65819788,0.661988616,0.660894291,0.664104802,0.667708066,0.653532245,0.650372845,0.64686313
2004,9,16,0.658978581,0.658978581,0.658978581,0.656081915,0.658587992,0.662679886,0.665899072,0.66951207,0.65529795,0.652130014,0.648610817
2004,9,17,0.660982251,0.660982251,0.661288202,0.660982251,0.661113322,0.66469481,0.667923784,0.671547768,0.657290428,0.65411286,0.650582962
2004,9,20,0.660501957,0.660501957,0.661506891,0.659804702,0.659891784,0.664211818,0.667438445,0.671059796,0.656812817,0.653637557,0.650110225
2004,9,21,0.664187074,0.664187074,0.662778378,0.660982251,0.660982251,0.667917633,0.671162263,0.674803818,0.660477351,0.657284376,0.653737363
2004,9,22,0.66269052,0.66269052,0.664584339,0.662120104,0.663217962,0.666412674,0.669649993,0.673283343,0.658989156,0.655803376,0.652264355
